StartNode,EndNode
101,91
91,37
37,98
98,100
100,85
85,93
93,99
99,96
96,59
59,92
92,97
97,87
87,42
42,43
43,15
15,57
57,2
2,95
95,13
13,94
94,6
6,89
89,52
52,31
31,88
88,7
7,18
18,83
83,60
60,5
5,84
84,17
17,45
45,46
46,8
8,61
61,16
16,86
86,38
38,14
14,44
44,101
102,40
40,53
53,26
26,12
12,76
76,77
77,3
3,68
68,80
80,29
29,24
24,55
55,27
27,28
28,54
54,4
4,25
25,39
39,67
67,23
23,41
41,22
22,74
74,75
75,56
56,72
72,21
21,73
73,58
58,102
103,70
70,30
30,20
20,51
51,9
9,81
81,33
33,50
50,79
79,78
78,34
34,35
35,65
65,71
71,66
66,32
32,90
90,10
10,62
62,11
11,63
63,64
64,49
49,36
36,47
47,19
19,48
48,82
82,69
69,1
1,103
