StartNode,EndNode
250,176
176,250
250,45
45,250
250,152
152,250
250,247
247,250
250,141
141,250
250,94
94,250
251,66
66,251
251,43
43,251
251,223
223,251
251,56
56,251
251,242
242,251
251,67
67,251
251,127
127,251
251,159
159,251
251,171
171,251
251,59
59,251
252,30
30,252
252,173
173,252
252,207
207,252
252,191
191,252
252,83
83,252
252,36
36,252
252,206
206,252
252,106
106,252
252,123
123,252
252,69
69,252
253,188
188,253
253,172
172,253
253,28
28,253
253,74
74,253
253,234
234,253
253,155
155,253
253,33
33,253
253,166
166,253
253,232
232,253
