StartNode,EndNode
250,196
196,143
143,174
174,250
250,161
161,187
187,128
128,250
250,98
98,240
240,107
107,250
250,60
60,158
158,171
171,250
250,222
222,37
37,250
250,14
14,92
92,250
251,134
134,32
32,78
78,251
251,56
56,242
242,176
176,251
251,40
40,127
127,24
24,251
251,67
67,51
51,147
147,251
251,16
16,162
162,226
226,251
252,239
239,119
119,218
218,252
252,152
152,156
156,252
252,28
28,140
140,74
74,252
252,149
149,86
86,247
247,252
252,246
246,208
208,179
179,252
253,195
195,253
253,204
204,137
137,173
173,253
253,228
228,53
53,65
65,253
253,64
64,224
224,163
163,253
253,230
230,248
248,114
114,253
253,2
2,170
170,125
125,253
254,207
207,166
166,254
254,124
124,130
130,49
49,254
254,129
129,90
90,211
211,254
254,185
185,172
172,72
72,254
254,221
221,231
231,81
81,254
