StartNode,EndNode
161,10
10,18
18,26
26,9
9,1
1,7
7,161
161,4
4,12
12,20
20,28
28,36
36,15
15,161
161,13
13,27
27,19
19,11
11,3
3,2
2,161
162,43
43,42
42,162
162,41
41,44
44,46
46,47
47,48
48,162
162,50
50,58
58,66
66,74
74,51
51,45
45,162
162,54
54,62
62,70
70,71
71,63
63,56
56,162
163,81
81,92
92,100
100,108
108,116
116,102
102,163
163,96
96,104
104,117
117,109
109,101
101,85
85,163
163,87
87,103
103,111
111,94
94,86
86,84
84,163
164,124
124,132
132,134
134,126
126,164
164,125
125,133
133,141
141,149
149,157
157,131
131,164
164,128
128,143
143,135
135,127
127,164
164,121
121,129
129,137
137,145
145,122
122,123
123,164
