StartNode,EndNode
361,10
10,9
9,20
20,12
12,6
6,7
7,361
361,13
13,21
21,29
29,37
37,11
11,3
3,361
361,8
8,16
16,24
24,32
32,31
31,23
23,361
362,41
41,44
44,46
46,47
47,48
48,362
362,49
49,57
57,65
65,38
38,73
73,52
52,362
362,45
45,53
53,61
61,69
69,77
77,51
51,362
363,88
88,363
363,90
90,98
98,106
106,91
91,83
83,85
85,363
363,84
84,92
92,100
100,108
108,116
116,94
94,363
363,93
93,101
101,109
109,117
117,96
96,87
87,363
364,122
122,130
130,138
138,129
129,121
121,364
364,124
124,132
132,140
140,364
364,133
133,141
141,131
131,123
123,364
364,128
128,136
136,144
144,152
152,151
151,127
127,364
365,165
165,173
173,167
167,166
166,164
164,365
365,172
172,180
180,188
188,196
196,169
169,161
161,365
365,181
181,189
189,197
197,195
195,187
187,162
162,365
366,205
205,213
213,221
221,229
229,237
237,211
211,366
366,202
202,210
210,218
218,226
226,234
234,209
209,366
366,204
204,212
212,220
220,366
366,208
208,216
216,224
224,207
207,366
367,241
241,250
250,258
258,266
266,274
274,243
243,367
367,247
247,367
367,255
255,263
263,271
271,279
279,314
314,244
244,367
367,245
245,253
253,269
269,277
277,256
256,248
248,367
368,287
287,295
295,303
303,311
311,288
288,368
368,282
282,290
290,298
298,306
306,291
291,293
293,368
368,296
296,304
304,312
312,317
317,309
309,285
285,368
369,327
327,335
335,343
343,351
351,359
359,350
350,369
369,326
326,324
324,322
322,369
369,328
328,336
336,344
344,352
352,357
357,325
325,369
