StartNode,EndNode
501,121
501,294
501,490
501,181
501,249
501,479
501,437
501,226
501,156
501,203
501,378
501,18
501,489
501,410
502,358
502,116
502,166
502,364
502,141
502,161
502,193
502,164
502,495
502,481
502,367
502,98
502,408
502,478
502,253
502,6
502,160
502,293
503,439
503,281
503,41
503,239
503,92
503,69
503,316
503,267
503,343
503,72
503,43
503,91
503,171
503,20
503,492
503,341
504,446
504,276
504,90
504,295
504,159
504,442
504,190
504,419
504,330
504,380
504,131
504,179
504,175
504,297
504,108
504,21
