StartNode,EndNode
161,22
22,38
38,30
30,161
161,1
1,17
17,28
28,161
161,10
10,18
18,161
161,13
13,29
29,37
37,161
161,33
33,36
36,15
15,161
162,43
43,51
51,59
59,162
162,53
53,77
77,75
75,162
162,57
57,65
65,73
73,162
162,49
49,74
74,42
42,162
162,61
61,56
56,60
60,162
163,94
94,118
118,86
86,163
163,97
97,116
116,84
84,163
163,98
98,106
106,114
114,163
163,81
81,105
105,113
113,163
163,104
104,112
112,88
88,163
164,124
124,140
140,132
132,164
164,126
126,134
134,157
157,164
164,156
156,129
129,121
121,164
164,125
125,133
133,141
141,164
164,122
122,138
138,154
154,164
164,149
149,160
160,136
136,164
