StartNode,EndNode
1001,680
680,955
955,929
929,1001
1001,932
932,495
495,698
698,269
269,793
793,1001
1001,754
754,323
323,368
368,953
953,195
195,1001
1001,44
44,271
271,765
765,541
541,169
169,1001
1001,102
102,59
59,340
340,728
728,371
371,1001
1001,423
423,742
742,925
925,731
731,241
241,1001
1001,425
425,984
984,539
539,253
253,826
826,1001
1001,381
381,648
648,227
227,304
304,614
614,1001
1001,474
474,264
264,744
744,545
545,786
786,1001
1001,834
834,432
432,636
636,54
54,690
690,1001
1001,139
139,90
90,901
901,396
396,12
12,1001
1001,415
415,408
408,943
943,458
458,335
335,1001
1002,311
311,350
350,740
740,23
23,973
973,1002
1002,794
794,645
645,622
622,927
927,775
775,1002
1002,265
265,820
820,830
830,96
96,176
176,1002
1002,610
610,910
910,662
662,930
930,192
192,1002
1002,128
128,913
913,210
210,413
413,543
543,1002
1002,293
293,181
181,74
74,414
414,750
750,1002
1002,256
256,127
127,514
514,630
630,129
129,1002
1002,468
468,593
593,550
550,451
451,890
890,1002
1002,299
299,301
301,419
419,436
436,788
788,1002
1002,966
966,189
189,143
143,2
2,485
485,1002
1002,163
163,908
908,780
780,561
561,554
554,1002
1002,70
70,855
855,849
849,944
944,372
372,1002
1002,991
991,760
760,723
723,577
577,515
515,1002
1003,877
877,206
206,798
798,77
77,831
831,1003
1003,990
990,762
762,633
633,752
752,108
108,1003
1003,199
199,57
57,202
202,770
770,82
82,1003
1003,873
873,505
505,85
85,605
605,191
191,1003
1003,338
338,981
981,558
558,935
935,218
218,1003
1003,796
796,615
615,282
282,105
105,917
917,1003
1003,696
696,878
878,481
481,437
437,212
212,1003
1003,557
557,704
704,431
431,576
576,586
586,1003
1003,334
334,402
402,177
177,928
928,644
644,1003
1003,445
445,246
246,546
546,240
240,808
808,1003
1004,385
385,24
24,270
270,364
364,1004
1004,537
537,22
22,858
858,159
159,460
460,1004
1004,598
598,959
959,243
243,942
942,469
469,1004
1004,534
534,288
288,689
689,938
938,810
810,1004
1004,92
92,585
585,791
791,911
911,362
362,1004
1004,10
10,811
811,504
504,819
819,333
333,1004
1004,151
151,647
647,496
496,343
343,149
149,1004
1004,767
767,172
172,370
370,722
722,803
803,1004
1004,329
329,664
664,135
135,940
940,130
130,1004
1004,666
666,578
578,706
706,885
885,738
738,1004
1004,37
37,671
671,365
365,113
113,273
273,1004
1004,31
31,363
363,277
277,815
815,838
838,1004
1004,678
678,721
721,494
494,787
787,902
902,1004
