StartNode,EndNode
1001,880
880,485
485,907
907,122
122,220
220,745
745,478
478,954
954,455
455,312
312,528
528,55
55,327
327,223
223,301
301,873
873,971
971,368
368,912
912,639
639,743
743,974
974,823
823,816
816,19
19,581
581,239
239,463
463,366
366,534
534,38
38,505
505,802
802,77
77,300
300,393
393,249
249,688
688,904
904,369
369,307
307,650
650,476
476,669
669,868
868,54
54,71
71,416
416,32
32,41
41,915
915,332
332,603
603,878
878,843
843,768
768,12
12,657
657,863
863,629
629,808
808,998
998,540
540,783
783,201
201,469
469,207
207,119
119,189
189,102
102,559
559,846
846,648
648,516
516,467
467,502
502,399
399,155
155,668
668,1001
1001,500
500,637
637,20
20,290
290,679
679,860
860,705
705,260
260,820
820,359
359,985
985,499
499,181
181,209
209,503
503,243
243,683
683,574
574,572
572,1
1,762
762,773
773,31
31,770
770,973
973,398
398,894
894,26
26,977
977,256
256,721
721,620
620,1001
1002,937
937,302
302,277
277,105
105,805
805,606
606,473
473,402
402,82
82,420
420,898
898,760
760,64
64,685
685,818
818,1002
1002,331
331,492
492,380
380,257
257,108
108,225
225,388
388,35
35,177
177,454
454,803
803,965
965,647
647,212
212,224
224,660
660,192
192,22
22,929
929,438
438,573
573,308
308,799
799,406
406,114
114,84
84,649
649,237
237,696
696,910
910,176
176,112
112,437
437,494
494,85
85,796
796,253
253,963
963,725
725,858
858,740
740,947
947,911
911,888
888,779
779,886
886,14
14,831
831,52
52,483
483,306
306,927
927,908
908,627
627,412
412,491
491,982
982,120
120,741
741,70
70,697
697,404
404,206
206,23
23,957
957,337
337,557
557,643
643,867
867,975
975,191
191,902
902,835
835,1002
1003,117
117,405
405,143
143,750
750,716
716,496
496,590
590,882
882,439
439,562
562,62
62,199
199,939
939,390
390,1000
1000,395
395,263
263,953
953,595
595,693
693,991
991,93
93,342
342,479
479,730
730,553
553,432
432,576
576,18
18,200
200,58
58,361
361,133
133,791
791,607
607,184
184,921
921,539
539,887
887,81
81,654
654,728
728,15
15,7
7,115
115,144
144,917
917,304
304,44
44,618
618,324
324,222
222,527
527,111
111,69
69,267
267,962
962,865
865,382
382,1003
1003,146
146,634
634,383
383,186
186,555
555,542
542,958
958,187
187,748
748,561
561,53
53,862
862,134
134,276
276,352
352,720
720,592
592,656
656,661
661,171
171,522
522,104
104,285
285,166
166,556
556,490
490,549
549,46
46,313
313,194
194,418
418,625
625,178
178,284
284,173
173,389
389,135
135,737
737,864
864,752
752,374
374,365
365,450
450,152
152,566
566,355
355,837
837,859
859,442
442,826
826,777
777,309
309,269
269,283
283,252
252,672
672,786
786,461
461,993
993,339
339,610
610,1003
1004,686
686,279
279,806
806,204
204,529
529,231
231,815
815,638
638,273
273,734
734,264
264,403
403,735
735,167
167,608
608,565
565,691
691,976
976,840
840,759
759,452
452,79
79,262
262,704
704,397
397,486
486,358
358,652
652,495
495,667
667,678
678,932
932,767
767,922
922,687
687,506
506,348
348,1004
1004,801
801,849
849,959
959,758
758,170
170,443
443,733
733,481
481,245
245,794
794,226
226,847
847,477
477,550
550,700
700,401
401,149
149,475
475,970
970,658
658,408
408,532
532,493
493,142
142,162
162,384
384,501
501,709
709,457
457,57
57,139
139,451
451,644
644,13
13,662
662,125
125,391
391,208
208,5
5,614
614,681
681,942
942,328
328,729
729,413
413,814
814,717
717,715
715,423
423,164
164,940
940,188
188,88
88,11
11,941
941,195
195,246
246,377
377,235
235,353
353,523
523,49
49,919
919,63
63,928
928,1004
1005,950
950,986
986,315
315,518
518,821
821,230
230,726
726,944
944,676
676,754
754,95
95,830
830,217
217,738
738,856
856,236
236,968
968,90
90,482
482,510
510,21
21,422
422,233
233,615
615,753
753,488
488,822
822,611
611,616
616,325
325,703
703,690
690,238
238,875
875,793
793,254
254,723
723,48
48,185
185,812
812,24
24,16
16,828
828,943
943,376
376,8
8,641
641,997
997,440
440,137
137,938
938,240
240,400
400,870
870,781
781,346
346,630
630,617
617,2
2,883
883,684
684,425
425,775
775,890
890,538
538,272
272,27
27,289
289,682
682,1005
1005,150
150,599
599,568
568,213
213,905
905,782
782,949
949,588
588,168
168,524
524,250
250,774
774,594
594,869
869,621
621,17
17,431
431,148
148,310
310,471
471,336
336,990
990,751
751,844
844,989
989,952
952,827
827,763
763,533
533,924
924,321
321,67
67,159
159,622
622,83
83,441
441,746
746,147
147,836
836,551
551,515
515,462
462,978
978,872
872,926
926,1005
1006,877
877,258
258,165
165,329
329,151
151,211
211,598
598,311
311,732
732,934
934,282
282,901
901,807
807,514
514,72
72,409
409,983
983,583
583,535
535,570
570,842
842,909
909,334
334,531
531,632
632,521
521,157
157,136
136,292
292,811
811,410
410,571
571,396
396,110
110,541
541,987
987,694
694,160
160,373
373,36
36,765
765,655
655,635
635,363
363,853
853,360
360,320
320,889
889,530
530,1006
1006,97
97,839
839,988
988,190
190,344
344,229
229,946
946,196
196,517
517,216
216,203
203,871
871,40
40,414
414,800
800,43
43,790
790,242
242,848
848,756
756,992
992,428
428,47
47,579
579,322
322,874
874,180
180,392
392,772
772,755
755,633
633,698
698,198
198,969
969,955
955,145
145,435
435,866
866,708
708,981
981,980
980,701
701,362
362,364
364,771
771,458
458,554
554,480
480,892
892,10
10,433
433,381
381,702
702,994
994,472
472,605
605,834
834,852
852,426
426,419
419,268
268,1006
