StartNode,EndNode
241,19
19,27
27,35
35,36
36,28
28,12
12,241
241,24
24,32
32,40
40,37
37,29
29,21
21,241
242,47
47,242
242,77
77,79
79,78
78,70
70,65
65,73
73,242
243,106
106,115
115,101
101,112
112,104
104,96
96,243
243,86
86,94
94,102
102,110
110,118
118,80
80,243
244,131
131,147
147,154
154,153
153,137
137,129
129,244
244,128
128,136
136,144
144,160
160,159
159,151
151,244
245,168
168,183
183,191
191,199
199,167
167,245
245,196
196,185
185,193
193,194
194,187
187,197
197,245
246,222
222,33
33,238
238,228
228,204
204,246
246,217
217,225
225,234
234,235
235,227
227,211
211,246
