StartNode,EndNode
241,4
4,12
12,1
1,241
241,28
28,33
33,238
238,241
241,22
22,30
30,36
36,241
241,31
31,39
39,32
32,241
241,13
13,8
8,23
23,241
242,56
56,72
72,59
59,242
242,73
73,76
76,70
70,242
242,75
75,74
74,49
49,242
242,50
50,43
43,45
45,242
243,81
81,89
89,97
97,243
243,94
94,110
110,118
118,243
243,112
112,120
120,101
101,243
243,98
98,106
106,93
93,243
243,86
86,102
102,243
244,151
151,159
159,114
114,244
244,137
137,146
146,138
138,244
244,136
136,128
128,244
244,144
144,152
152,115
115,244
244,150
150,158
158,40
40,244
245,153
153,198
198,190
190,245
245,155
155,200
200,192
192,245
245,163
163,187
187,171
171,245
245,161
161,177
177,185
185,245
245,175
175,191
191,183
183,245
246,218
218,226
226,234
234,246
246,214
214,222
222,230
230,246
246,227
227,235
235,193
193,246
246,221
221,237
237,240
240,246
246,211
211,246
