StartNode,EndNode
250,111
111,250
250,51
51,250
250,163
163,250
250,215
215,250
250,224
224,250
251,78
78,251
251,225
225,251
251,59
59,251
251,178
178,251
251,159
159,251
251,17
17,251
251,37
37,251
252,144
144,252
252,188
188,252
252,28
28,252
252,208
208,252
252,35
35,252
252,117
117,252
252,212
212,252
252,128
128,252
253,207
207,253
253,96
96,253
253,121
121,253
253,13
13,253
253,106
106,253
253,220
220,253
253,206
206,253
254,130
130,254
254,12
12,254
254,191
191,254
254,202
202,254
254,166
166,254
254,213
213,254
254,87
87,254
254,104
104,254
