StartNode,EndNode
501,296
296,427
427,13
13,31
31,332
332,501
501,215
215,309
309,318
318,320
320,294
294,501
501,461
461,52
52,404
404,435
435,230
230,501
501,431
431,334
334,172
172,64
64,264
264,501
501,136
136,290
290,391
391,55
55,263
263,501
501,366
366,60
60,56
56,114
114,71
71,501
501,469
469,274
274,68
68,497
497,219
219,501
501,328
328,242
242,422
422,289
289,258
258,501
501,176
176,255
255,240
240,442
442,11
11,501
501,218
218,407
407,235
235,496
496,59
59,501
501,322
322,257
257,51
51,107
107,196
196,501
501,87
87,396
396,153
153,501
501,428
428,205
205,379
379,245
245,459
459,501
502,394
394,70
70,436
436,453
453,81
81,502
502,116
116,26
26,473
473,300
300,354
354,502
502,375
375,128
128,414
414,323
323,147
147,502
502,495
495,450
450,115
115,315
315,444
444,502
502,480
480,192
192,269
269,48
48,95
95,502
502,189
189,369
369,141
141,372
372,46
46,502
502,374
374,83
83,288
288,165
165,229
229,502
502,449
449,355
355,129
129,359
359,164
164,502
502,313
313,502
502,307
307,483
483,1
1,100
100,82
82,502
503,393
393,421
421,377
377,222
222,16
16,503
503,50
50,42
42,72
72,472
472,99
99,503
503,384
384,19
19,338
338,144
144,376
376,503
503,445
445,455
455,267
267,324
324,89
89,503
503,401
401,78
78,265
265,170
170,110
110,503
503,336
336,30
30,53
53,329
329,342
342,503
503,132
132,251
251,104
104,24
24,430
430,503
503,174
174,434
434,409
409,470
470,84
84,503
503,457
457,493
493,103
103,456
456,474
474,503
503,206
206,154
154,234
234,466
466,271
271,503
503,312
312,405
405,105
105,415
415,503
503,238
238,348
348,306
306,281
281,287
287,503
504,402
402,451
451,79
79,94
94,88
88,504
504,61
61,187
187,38
38,270
270,321
321,504
504,211
211,101
101,29
29,266
266,278
278,504
504,262
262,198
198,311
311,298
298,22
22,504
504,157
157,400
400,325
325,335
335,256
256,504
504,327
327,118
118,167
167,228
228,150
150,504
504,425
425,468
468,146
146,182
182,346
346,504
504,365
365,385
385,432
432,260
260,411
411,504
