StartNode,EndNode
241,2
2,10
10,18
18,26
26,1
1,241
241,8
8,13
13,5
5,241
241,4
4,12
12,6
6,241
241,3
3,11
11,27
27,35
35,153
153,240
240,241
242,45
45,42
42,41
41,60
60,52
52,46
46,242
242,55
55,63
63,71
71,79
79,62
62,54
54,242
242,48
48,56
56,64
64,77
77,69
69,61
61,242
243,92
92,100
100,108
108,102
102,94
94,86
86,243
243,85
85,93
93,101
101,109
109,117
117,88
88,243
243,82
82,98
98,106
106,114
114,95
95,87
87,243
244,132
132,140
140,156
156,134
134,127
127,244
244,133
133,141
141,149
149,139
139,131
131,130
130,244
244,135
135,143
143,151
151,159
159,128
128,125
125,244
245,163
163,178
178,170
170,162
162,245
245,172
172,180
180,188
188,196
196,177
177,169
169,245
245,173
173,181
181,189
189,197
197,179
179,171
171,245
245,167
167,168
168,165
165,245
246,206
206,222
222,236
236,228
228,220
220,212
212,246
246,208
208,34
34,231
231,223
223,215
215,207
207,246
246,201
201,209
209,226
226,218
218,210
210,202
202,246
