StartNode,EndNode
161,26
26,34
34,9
9,161
161,30
30,38
38,73
73,161
161,17
17,25
25,33
33,161
161,5
5,32
32,11
11,161
161,1
1,2
2,161
162,61
61,53
53,45
45,162
162,72
72,80
80,118
118,162
162,76
76,70
70,62
62,162
162,60
60,68
68,67
67,162
162,46
46,52
52,42
42,162
163,86
86,163
163,89
89,114
114,106
106,163
163,96
96,104
104,112
112,163
163,105
105,113
113,160
160,163
163,108
108,97
97,98
98,163
164,154
154,146
146,138
138,164
164,134
134,142
142,140
140,164
164,137
137,153
153,35
35,164
164,158
158,145
145,129
129,164
164,133
133,128
128,164
