StartNode,EndNode
250,157
157,82
82,235
235,225
225,241
241,11
11,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,66
66,47
47,55
55,175
175,17
17,24
24,40
40,127
127,147
147,159
159,134
134,158
158,51
51,67
67,201
201,78
78,32
32,226
226,136
136,176
176,233
233,39
39,122
122,223
223,43
43,237
237,177
177,69
69,3
3,118
118,123
123,250
250,207
207,73
73,198
198,204
204,54
54,27
27,137
137,18
18,30
30,191
191,5
5,133
133,12
12,49
49,124
124,53
53,228
228,206
206,65
65,220
220,36
36,150
150,183
183,58
58,13
13,167
167,89
89,248
248,121
121,106
106,189
189,170
170,2
2,195
195,190
190,8
8,16
16,146
146,135
135,84
84,15
15,102
102,52
52,162
162,75
75,219
219,59
59,56
56,242
242,38
38,250
250,163
163,224
224,64
64,193
193,101
101,114
114,148
148,26
26,230
230,9
9,153
153,125
125,166
166,96
96,112
112,213
213,62
62,249
249,217
217,83
83,173
173,250
251,199
199,44
44,22
22,120
120,23
23,236
236,111
111,37
37,181
181,171
171,169
169,243
243,6
6,165
165,222
222,85
85,105
105,132
132,97
97,29
29,227
227,20
20,109
109,60
60,110
110,41
41,210
210,178
178,92
92,117
117,240
240,98
98,14
14,143
143,174
174,196
196,48
48,128
128,179
179,161
161,46
46,216
216,63
63,180
180,152
152,208
208,246
246,7
7,164
164,140
140,251
251,172
172,72
72,19
19,185
185,79
79,211
211,90
90,61
61,130
130,129
129,221
221,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,232
232,142
142,68
68,234
234,33
33,138
138,21
21,100
100,145
145,115
115,4
4,81
81,186
186,209
209,244
244,108
108,99
99,70
70,155
155,76
76,154
154,87
87,188
188,34
34,95
95,182
182,28
28,156
156,35
35,239
239,144
144,251
251,192
192,184
184,218
218,160
160,74
74,104
104,141
141,25
25,126
126,116
116,215
215,200
200,93
93,187
187,45
45,212
212,91
91,50
50,88
88,247
247,149
149,86
86,151
151,94
94,245
245,119
119,77
77,107
107,251
