StartNode,EndNode
250,73
73,198
198,54
54,137
137,18
18,30
30,207
207,166
166,19
19,72
72,33
33,79
79,191
191,5
5,49
49,124
124,53
53,228
228,65
65,206
206,83
83,36
36,220
220,150
150,183
183,58
58,230
230,9
9,153
153,248
248,89
89,167
167,13
13,26
26,148
148,114
114,101
101,193
193,64
64,250
250,249
249,62
62,237
237,135
135,84
84,52
52,181
181,171
171,162
162,59
59,136
136,32
32,78
78,201
201,51
51,97
97,132
132,29
29,227
227,20
20,109
109,210
210,110
110,60
60,158
158,134
134,147
147,24
24,40
40,17
17,55
55,168
168,103
103,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,11
11,82
82,157
157,163
163,250
251,164
164,140
140,172
172,186
186,81
81,4
4,145
145,100
100,21
21,138
138,234
234,211
211,90
90,61
61,130
130,129
129,221
221,205
205,31
31,71
71,229
229,139
139,202
202,231
231,68
68,142
142,232
232,70
70,99
99,244
244,108
108,155
155,76
76,154
154,87
87,188
188,34
34,95
95,182
182,28
28,251
251,128
128,23
23,236
236,196
196,48
48,143
143,107
107,98
98,240
240,117
117,178
178,92
92,105
105,222
222,37
37,165
165,169
169,75
75,15
15,102
102,122
122,223
223,43
43,146
146,116
116,126
126,215
215,74
74,104
104,141
141,25
25,251
