StartNode,EndNode
101,60
60,5
5,85
85,61
61,16
16,86
86,38
38,14
14,44
44,91
91,101
101,100
100,37
37,98
98,93
93,96
96,99
99,59
59,92
92,97
97,95
95,101
101,94
94,6
6,89
89,52
52,18
18,83
83,82
82,8
8,45
45,17
17,101
101,84
84,101
102,77
77,3
3,79
79,78
78,34
34,35
35,71
71,65
65,66
66,9
9,102
102,81
81,33
33,29
29,24
24,54
54,55
55,25
25,4
4,80
80,68
68,102
102,76
76,12
12,26
26,102
103,2
2,57
57,15
15,43
43,42
42,87
87,13
13,27
27,28
28,53
53,103
103,58
58,40
40,21
21,73
73,56
56,75
75,74
74,22
22,41
41,23
23,103
103,67
67,39
39,72
72,103
104,51
51,30
30,70
70,10
10,62
62,19
19,11
11,90
90,32
32,20
20,104
104,63
63,64
64,49
49,36
36,46
46,47
47,48
48,7
7,88
88,31
31,104
104,69
69,1
1,50
50,104
