StartNode,EndNode
250,196
196,250
250,85
85,171
171,105
105,250
250,158
158,51
51,67
67,250
250,212
212,128
128,199
199,250
251,136
136,162
162,60
60,251
251,201
201,78
78,176
176,251
251,40
40,127
127,24
24,251
251,55
55,251
251,219
219,75
75,226
226,251
252,239
239,119
119,218
218,252
252,144
144,156
156,28
28,252
252,152
152,25
25,141
141,252
252,74
74,215
215,116
116,252
253,204
204,73
73,198
198,253
253,217
217,173
173,253
253,195
195,125
125,64
64,253
253,62
62,235
235,224
224,253
253,248
248,220
220,206
206,253
254,213
213,112
112,207
207,254
254,133
133,49
49,191
191,254
254,18
18,30
30,166
166,254
254,53
53,228
228,137
137,254
254,19
19,185
185,72
72,254
254,124
124,12
12,211
211,254
