StartNode,EndNode
250,187
187,161
161,179
179,250
250,128
128,22
22,120
120,250
250,117
117,240
240,98
98,250
250,105
105,59
59,67
67,250
250,88
88,94
94,50
50,250
250,48
48,222
222,85
85,250
251,225
225,69
69,219
219,251
251,223
223,43
43,224
224,251
251,80
80,194
194,66
66,251
251,62
62,171
171,55
55,251
251,201
201,147
147,24
24,251
252,228
228,133
133,5
5,252
252,61
61,90
90,211
211,252
252,130
130,129
129,12
12,252
252,206
206,65
65,53
53,252
252,79
79,166
166,123
123,252
252,114
114,9
9,83
83,252
253,164
164,253
253,141
141,104
104,74
74,253
253,232
232,1
1,71
71,253
253,186
186,185
185,172
172,253
253,7
7,25
25,140
140,253
