StartNode,EndNode
250,236
236,212
212,196
196,250
250,111
111,250
250,44
44,199
199,6
6,250
250,37
37,126
126,243
243,250
250,128
128,143
143,14
14,250
251,226
226,169
169,181
181,251
251,40
40,127
127,24
24,251
251,67
67,51
51,147
147,251
251,55
55,47
47,175
175,251
251,16
16,171
171,162
162,251
252,239
239,119
119,35
35,252
252,149
149,86
86,247
247,252
252,152
152,246
246,104
104,252
252,156
156,81
81,87
87,252
253,137
137,18
18,30
30,253
253,217
217,2
2,195
195,253
253,204
204,62
62,224
224,253
253,125
125,114
114,230
230,253
253,248
248,220
220,206
206,253
254,155
155,76
76,154
154,254
254,54
54,207
207,166
166,254
254,124
124,53
53,228
228,254
254,231
231,211
211,254
