StartNode,EndNode
250,85
85,222
222,165
165,6
6,37
37,44
44,199
199,120
120,22
22,128
128,48
48,196
196,174
174,143
143,14
14,77
77,91
91,93
93,187
187,45
45,212
212,107
107,98
98,240
240,117
117,92
92,178
178,210
210,41
41,105
105,169
169,171
171,181
181,59
59,162
162,75
75,52
52,243
243,16
16,116
116,126
126,215
215,74
74,104
104,141
141,25
25,246
246,208
208,152
152,63
63,250
250,180
180,216
216,46
46,161
161,179
179,200
200,111
111,236
236,23
23,250
251,242
242,56
56,66
66,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,11
11,241
241,225
225,43
43,223
223,122
122,39
39,102
102,15
15,219
219,233
233,176
176,136
136,226
226,32
32,78
78,201
201,51
51,67
67,132
132,97
97,29
29,227
227,20
20,109
109,110
110,60
60,158
158,134
134,159
159,147
147,127
127,40
40,24
24,17
17,175
175,55
55,251
251,47
47,168
168,103
103,113
113,177
177,237
237,62
62,249
249,157
157,82
82,235
235,69
69,118
118,123
123,3
3,135
135,84
84,146
146,38
38,251
252,137
137,173
173,27
27,54
54,204
204,198
198,73
73,96
96,112
112,213
213,8
8,190
190,163
163,224
224,64
64,125
125,193
193,101
101,114
114,148
148,26
26,9
9,153
153,13
13,167
167,89
89,248
248,121
121,106
106,189
189,220
220,36
36,150
150,183
183,58
58,230
230,170
170,2
2,195
195,217
217,83
83,206
206,65
65,53
53,228
228,211
211,90
90,61
61,221
221,129
129,252
252,130
130,49
49,12
12,133
133,5
5,191
191,79
79,33
33,72
72,185
185,19
19,207
207,166
166,30
30,18
18,124
124,252
253,188
188,95
95,34
34,182
182,28
28,156
156,144
144,192
192,184
184,218
218,119
119,239
239,35
35,50
50,245
245,94
94,151
151,86
86,149
149,247
247,88
88,160
160,7
7,164
164,140
140,172
172,186
186,21
21,138
138,209
209,234
234,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,68
68,142
142,232
232,70
70,99
99,244
244,108
108,155
155,76
76,154
154,87
87,253
253,115
115,145
145,100
100,81
81,4
4,253
