StartNode,EndNode
250,196
196,48
48,14
14,98
98,240
240,117
117,92
92,178
178,210
210,41
41,110
110,60
60,109
109,20
20,227
227,29
29,97
97,132
132,67
67,201
201,78
78,32
32,226
226,136
136,176
176,233
233,75
75,15
15,102
102,16
16,243
243,6
6,165
165,37
37,44
44,22
22,120
120,23
23,236
236,111
111,250
251,10
10,238
238,131
131,11
11,241
241,235
235,82
82,157
157,249
249,177
177,237
237,146
146,84
84,135
135,3
3,118
118,190
190,163
163,224
224,64
64,125
125,195
195,2
2,170
170,230
230,58
58,183
183,150
150,189
189,121
121,248
248,89
89,167
167,153
153,26
26,148
148,101
101,193
193,203
203,57
57,214
214,251
252,130
130,129
129,221
221,205
205,31
31,139
139,202
202,231
231,68
68,142
142,234
234,33
33,138
138,21
21,74
74,104
104,126
126,116
116,215
215,8
8,213
213,112
112,96
96,73
73,198
198,204
204,27
27,173
173,137
137,252
253,160
160,246
246,208
208,152
152,180
180,63
63,216
216,46
46,179
179,161
161,187
187,93
93,91
91,245
245,218
218,184
184,192
192,239
239,156
156,28
28,182
182,34
34,87
87,154
154,76
76,244
244,108
108,70
70,99
99,209
209,186
186,100
100,145
145,115
115,4
4,253
