StartNode,EndNode
101,60
60,83
83,8
8,82
82,48
48,47
47,46
46,36
36,49
49,64
64,19
19,11
11,63
63,90
90,32
32,10
10,62
62,7
7,88
88,31
31,101
101,52
52,18
18,89
89,6
6,94
94,95
95,13
13,97
97,87
87,42
42,15
15,43
43,14
14,38
38,86
86,44
44,16
16,61
61,84
84,17
17,101
101,45
45,5
5,99
99,96
96,59
59,92
92,98
98,37
37,100
100,91
91,93
93,85
85,101
102,54
54,55
55,25
25,39
39,67
67,23
23,75
75,56
56,4
4,24
24,29
29,78
78,34
34,35
35,71
71,65
65,66
66,20
20,30
30,70
70,102
102,1
1,69
69,27
27,28
28,12
12,26
26,40
40,58
58,53
53,76
76,50
50,33
33,81
81,9
9,51
51,79
79,3
3,77
77,68
68,80
80,102
102,21
21,73
73,72
72,74
74,22
22,41
41,57
57,2
2,102
