StartNode,EndNode
501,212
212,341
341,103
103,102
102,167
167,501
501,170
170,47
47,227
227,372
372,428
428,501
501,287
287,189
189,455
455,185
185,274
274,501
501,95
95,5
5,104
104,6
6,67
67,501
501,207
207,160
160,63
63,277
277,13
13,501
502,157
157,39
39,381
381,466
466,392
392,502
502,50
50,328
328,105
105,68
68,400
400,502
502,24
24,129
129,186
186,214
214,64
64,502
502,130
130,416
416,254
254,383
383,213
213,502
502,131
131,226
226,17
17,106
106,209
209,502
502,155
155,373
373,218
218,460
460,2
2,502
503,70
70,498
498,324
324,123
123,407
407,503
503,397
397,96
96,307
307,384
384,500
500,503
503,233
233,379
379,339
339,492
492,420
420,503
503,211
211,228
228,484
484,310
310,238
238,503
503,293
293,367
367,242
242,355
355,281
281,503
503,56
56,172
172,247
247,116
116,342
342,503
504,433
433,405
405,164
164,139
139,354
354,504
504,275
275,154
154,382
382,74
74,253
253,504
504,453
453,19
19,303
303,210
210,306
306,504
504,316
316,313
313,174
174,361
361,77
77,504
504,464
464,473
473,496
496,89
89,239
239,504
504,32
32,344
344,36
36,299
299,88
88,504
