StartNode,EndNode
501,190
190,501
501,26
26,56
56,272
272,44
44,212
212,501
501,67
67,6
6,217
217,20
20,13
13,501
501,301
301,251
251,353
353,63
63,277
277,501
501,289
289,95
95,413
413,315
315,169
169,501
501,207
207,104
104,5
5,165
165,330
330,501
501,486
486,178
178,248
248,46
46,4
4,501
502,125
125,381
381,218
218,157
157,224
224,502
502,442
442,360
360,208
208,416
416,502
502,201
201,223
223,267
267,502
502,52
52,155
155,61
61,213
213,383
383,502
502,335
335,344
344,36
36,345
345,166
166,502
502,392
392,3
3,188
188,10
10,22
22,502
502,49
49,100
100,30
30,270
270,79
79,502
502,460
460,477
477,216
216,373
373,389
389,502
502,161
161,2
2,143
143,463
463,138
138,502
503,350
350,172
172,136
136,173
173,239
239,503
503,240
240,85
85,459
459,28
28,29
29,503
503,81
81,9
9,119
119,181
181,470
470,503
503,281
281,355
355,180
180,242
242,187
187,503
503,425
425,149
149,113
113,337
337,184
184,503
504,132
132,427
427,474
474,241
241,504
504,32
32,306
306,496
496,453
453,304
304,504
504,461
461,62
62,294
294,192
192,205
205,504
504,444
444,34
34,342
342,116
116,247
247,504
504,299
299,88
88,426
426,465
465,440
440,504
504,291
291,89
89,367
367,293
293,249
249,504
504,473
473,305
305,380
380,464
464,402
402,504
