StartNode,EndNode
501,115
115,241
241,357
357,159
159,416
416,501
501,483
483,353
353,111
111,318
318,200
200,501
501,372
372,231
231,196
196,435
435,311
311,501
501,25
25,247
247,419
419,102
102,104
104,501
502,346
346,280
280,307
307,355
355,431
431,502
502,88
88,401
401,227
227,27
27,399
399,502
502,499
499,42
42,99
99,145
145,322
322,502
502,494
494,140
140,288
288,349
349,249
249,502
502,125
125,436
436,137
137,502
502,230
230,271
271,283
283,1
1,368
368,502
503,234
234,39
39,6
6,352
352,192
192,503
503,290
290,252
252,408
408,315
315,14
14,503
503,9
9,264
264,186
186,2
2,481
481,503
503,150
150,38
38,263
263,153
153,81
81,503
503,394
394,298
298,53
53,147
147,409
409,503
504,446
446,477
477,470
470,313
313,135
135,504
504,19
19,447
447,424
424,389
389,300
300,504
504,190
190,403
403,343
343,68
68,260
260,504
504,246
246,80
80,62
62,118
118,110
110,504
504,440
440,204
204,134
134,86
86,96
96,504
505,203
203,105
105,376
376,276
276,187
187,505
505,51
51,58
58,218
218,56
56,488
488,505
505,457
457,123
123,454
454,175
175,463
463,505
