StartNode,EndNode
250,176
176,201
201,51
51,250
250,127
127,40
40,24
24,250
250,86
86,149
149,247
247,250
250,184
184,98
98,60
60,250
250,59
59,116
116,44
44,250
250,196
196,85
85,105
105,250
251,36
36,220
220,150
150,251
251,58
58,153
153,9
9,251
251,82
82,146
146,163
163,251
251,248
248,89
89,167
167,251
251,148
148,26
26,13
13,251
251,173
173,137
137,18
18,251
251,195
195,228
228,118
118,251
251,55
55,175
175,38
38,251
251,11
11,214
214,57
57,251
251,64
64,217
217,183
183,251
252,115
115,145
145,100
100,252
252,67
67,172
172,138
138,252
252,74
74,140
140,28
28,252
252,124
124,130
130,129
129,252
252,182
182,35
35,34
34,252
252,21
21,191
191,133
133,252
252,202
202,70
70,209
209,252
