StartNode,EndNode
250,92
92,178
178,210
210,41
41,110
110,109
109,20
20,227
227,29
29,97
97,52
52,233
233,136
136,226
226,78
78,32
32,250
250,128
128,161
161,179
179,216
216,46
46,93
93,187
187,45
45,91
91,77
77,50
50,88
88,151
151,94
94,245
245,218
218,192
192,144
144,156
156,152
152,180
180,63
63,200
200,208
208,246
246,25
25,141
141,104
104,215
215,8
8,190
190,123
123,3
3,37
37,165
165,222
222,250
251,83
83,27
27,69
69,177
177,237
237,249
249,62
62,135
135,84
84,243
243,6
6,22
22,120
120,23
23,143
143,14
14,107
107,174
174,236
236,111
111,132
132,171
171,181
181,162
162,75
75,219
219,15
15,102
102,39
39,122
122,223
223,225
225,241
241,235
235,193
193,251
251,101
101,203
203,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,66
66,56
56,242
242,43
43,157
157,224
224,125
125,251
252,99
99,108
108,244
244,154
154,81
81,188
188,160
160,7
7,240
240,117
117,213
213,112
112,96
96,73
73,204
204,198
198,207
207,166
166,5
5,12
12,49
49,61
61,90
90,211
211,79
79,19
19,185
185,72
72,252
252,142
142,231
231,139
139,229
229,71
71,31
31,205
205,234
234,252
