StartNode,EndNode
101,87
87,37
37,100
100,91
91,44
44,14
14,43
43,42
42,57
57,2
2,101
101,41
41,74
74,56
56,23
23,67
67,39
39,25
25,4
4,72
72,73
73,101
101,21
21,54
54,24
24,29
29,34
34,35
35,71
71,66
66,26
26,40
40,101
101,58
58,53
53,6
6,60
60,83
83,5
5,99
99,94
94,13
13,101
101,95
95,59
59,93
93,85
85,98
98,92
92,97
97,101
102,1
1,76
76,50
50,51
51,9
9,20
20,32
32,90
90,30
30,70
70,102
102,62
62,11
11,64
64,49
49,36
36,47
47,46
46,82
82,7
7,88
88,102
102,52
52,18
18,84
84,61
61,16
16,38
38,86
86,17
17,45
45,8
8,102
102,27
27,28
28,12
12,80
80,68
68,3
3,79
79,78
78,81
81,33
33,102
102,31
31,69
69,102
