StartNode,EndNode
241,36
36,241
241,14
14,241
241,39
39,241
241,28
28,241
241,31
31,241
241,21
21,241
241,10
10,241
241,12
12,241
241,3
3,241
241,6
6,241
241,4
4,241
241,1
1,241
241,5
5,241
241,7
7,241
241,2
2,241
241,20
20,241
241,9
9,241
242,62
62,242
242,68
68,242
242,58
58,242
242,60
60,242
242,55
55,242
242,54
54,242
242,53
53,242
242,51
51,242
242,48
48,242
242,41
41,242
242,42
42,242
242,80
80,242
242,64
64,242
242,47
47,242
243,110
110,243
243,117
117,243
243,90
90,243
243,98
98,243
243,96
96,243
243,104
104,243
243,94
94,243
243,89
89,243
243,92
92,243
243,95
95,243
243,88
88,243
243,87
87,243
243,107
107,243
243,109
109,243
244,136
136,244
244,144
144,244
244,152
152,244
244,138
138,244
244,133
133,244
244,146
146,244
244,132
132,244
244,154
154,244
244,131
131,244
244,129
129,244
244,127
127,244
244,126
126,244
245,191
191,245
245,190
190,245
245,184
184,245
245,170
170,245
245,179
179,245
245,164
164,245
245,172
172,245
245,176
176,245
245,169
169,245
245,166
166,245
245,167
167,245
245,168
168,245
245,165
165,245
245,163
163,245
245,162
162,245
246,226
226,246
246,214
214,246
246,234
234,246
246,229
229,246
246,231
231,246
246,223
223,246
246,215
215,246
246,213
213,246
246,210
210,246
246,208
208,246
246,207
207,246
246,206
206,246
246,204
204,246
246,201
201,246
246,202
202,246
246,224
224,246
246,228
228,246
