StartNode,EndNode
241,28
28,36
36,25
25,241
241,15
15,31
31,74
74,241
241,21
21,29
29,37
37,241
241,10
10,18
18,26
26,241
241,1
1,4
4,6
6,241
241,32
32,241
241,39
39,23
23,7
7,241
242,59
59,67
67,75
75,242
242,49
49,57
57,65
65,242
242,63
63,71
71,79
79,242
242,50
50,58
58,51
51,242
242,72
72,242
242,53
53,43
43,44
44,242
243,104
104,112
112,120
120,243
243,94
94,102
102,110
110,243
243,101
101,109
109,117
117,243
243,100
100,108
108,116
116,243
243,98
98,106
106,114
114,243
243,158
158,97
97,103
103,243
244,198
198,153
153,35
35,244
244,146
146,154
154,199
199,244
244,141
141,149
149,157
157,244
244,132
132,140
140,156
156,244
244,135
135,143
143,151
151,244
244,148
148,138
138,136
136,244
245,174
174,182
182,190
190,245
245,181
181,189
189,197
197,245
245,180
180,188
188,196
196,245
245,178
178,186
186,194
194,245
245,175
175,183
183,191
191,245
245,192
192,245
246,230
230,238
238,33
33,246
246,224
224,232
232,240
240,246
246,211
211,219
219,227
227,246
246,220
220,228
228,236
236,246
246,202
202,210
210,218
218,246
246,208
208,215
215,223
223,246
246,239
239,216
216,246
246,213
213,205
205,204
204,246
