StartNode,EndNode
1001,179
179,690
690,476
476,1001
1001,790
790,415
415,1001
1001,396
396,457
457,670
670,1001
1001,643
643,726
726,901
901,1001
1001,680
680,994
994,422
422,1001
1001,139
139,702
702,90
90,1001
1001,458
458,631
631,503
503,1001
1001,434
434,12
12,11
11,1001
1001,742
742,227
227,854
854,1001
1001,557
557,366
366,696
696,1001
1001,168
168,688
688,718
718,1001
1001,847
847,223
223,432
432,1001
1001,561
561,626
626,909
909,1001
1002,47
47,344
344,330
330,1002
1002,733
733,673
673,409
409,1002
1002,610
610,868
868,515
515,1002
1002,377
377,340
340,66
66,1002
1002,315
315,70
70,163
163,1002
1002,596
596,274
274,349
349,1002
1002,413
413,636
636,630
630,1002
1002,468
468,367
367,821
821,1002
1002,554
554,359
359,879
879,1002
1002,138
138,789
789,579
579,1002
1002,492
492,491
491,876
876,1002
1003,676
676,717
717,461
461,1003
1003,644
644,813
813,201
201,1003
1003,31
31,770
770,82
82,1003
1003,936
936,884
884,986
986,1003
1003,191
191,904
904,917
917,1003
1003,613
613,532
532,581
581,1003
1003,459
459,878
878,186
186,1003
1003,623
623,802
802,703
703,1003
1003,730
730,738
738,798
798,1003
1003,296
296,774
774,1003
1003,240
240,948
948,395
395,1003
1003,947
947,796
796,831
831,1003
1003,57
57,569
569,591
591,1003
1003,402
402,535
535,121
121,1003
1003,481
481,815
815,838
838,1003
1004,281
281,1004
1004,902
902,145
145,290
290,1004
1004,305
305,662
662,939
939,1004
1004,867
867,504
504,562
562,1004
1004,200
200,87
87,421
421,1004
1004,507
507,221
221,172
172,1004
1004,671
671,488
488,959
959,1004
1004,678
678,270
270,364
364,1004
1004,469
469,243
243,616
616,1004
1004,372
372,810
810,689
689,1004
1004,915
915,431
431,704
704,1004
1004,527
527,559
559,212
212,1004
1004,375
375,601
601,857
857,1004
