StartNode,EndNode
361,25
25,361
361,15
15,361
361,13
13,361
361,37
37,361
361,11
11,361
361,36
36,361
361,10
10,361
361,23
23,361
361,12
12,361
361,8
8,361
361,7
7,361
361,6
6,361
361,4
4,361
361,5
5,361
361,2
2,361
362,43
43,362
362,116
116,362
362,67
67,362
362,75
75,362
362,55
55,362
362,64
64,362
362,60
60,362
362,44
44,362
362,47
47,362
362,42
42,362
363,92
92,363
363,86
86,363
363,69
69,363
363,100
100,363
363,111
111,363
363,119
119,363
363,94
94,363
363,90
90,363
363,85
85,363
363,93
93,363
363,88
88,363
363,87
87,363
364,123
123,364
364,131
131,364
364,146
146,364
364,154
154,364
364,135
135,364
364,136
136,364
364,133
133,364
364,125
125,364
364,122
122,364
364,160
160,364
364,138
138,364
364,130
130,364
365,162
162,365
365,192
192,365
365,169
169,365
365,172
172,365
365,196
196,365
365,170
170,365
365,167
167,365
365,165
165,365
365,200
200,365
365,199
199,365
366,223
223,366
366,233
233,366
366,225
225,366
366,209
209,366
366,210
210,366
366,217
217,366
366,229
229,366
366,203
203,366
366,207
207,366
366,206
206,366
366,204
204,366
366,201
201,366
367,259
259,367
367,244
244,367
367,275
275,367
367,249
249,367
367,279
279,367
367,277
277,367
367,263
263,367
367,256
256,367
367,255
255,367
367,245
245,367
368,307
307,368
368,288
288,368
368,311
311,368
368,320
320,368
368,316
316,368
368,317
317,368
368,291
291,368
368,299
299,368
369,319
319,369
369,347
347,369
369,357
357,369
369,332
332,369
369,329
329,369
369,337
337,369
369,322
322,369
369,352
352,369
