StartNode,EndNode
501,297
297,160
160,191
191,344
344,278
278,67
67,497
497,170
170,1
1,435
435,206
206,81
81,501
501,255
255,151
151,374
374,422
422,35
35,68
68,37
37,394
394,448
448,24
24,56
56,75
75,483
483,501
501,90
90,235
235,315
315,302
302,375
375,223
223,322
322,174
174,94
94,141
141,481
481,403
403,247
247,501
501,148
148,205
205,74
74,370
370,213
213,217
217,59
59,45
45,177
177,423
423,96
96,487
487,376
376,132
132,239
239,55
55,238
238,501
502,473
473,180
180,57
57,187
187,134
134,159
159,328
328,58
58,460
460,397
397,405
405,234
234,190
190,185
185,351
351,339
339,227
227,257
257,502
502,466
466,91
91,299
299,136
136,480
480,92
92,155
155,465
465,502
502,429
429,109
109,101
101,467
467,499
499,188
188,167
167,259
259,252
252,197
197,97
97,293
293,87
87,172
172,140
140,502
502,298
298,408
408,236
236,363
363,119
119,39
39,502
503,395
395,209
209,113
113,41
41,182
182,127
127,503
503,447
447,425
425,391
391,411
411,20
20,392
392,64
64,263
263,30
30,491
491,388
388,36
36,286
286,444
444,274
274,104
104,43
43,52
52,83
83,248
248,264
264,18
18,210
210,503
503,352
352,470
470,199
199,404
404,410
410,154
154,216
216,120
120,48
48,275
275,162
162,345
345,222
222,321
321,461
461,12
12,122
122,228
228,212
212,71
71,317
317,346
346,338
338,145
145,268
268,475
475,503
503,289
289,114
114,111
111,436
436,103
103,434
434,303
303,70
70,348
348,221
221,4
4,456
456,54
54,233
233,325
325,331
331,340
340,301
301,192
192,424
424,479
479,496
496,385
385,31
31,112
112,503
