StartNode,EndNode
1001,75
75,460
460,891
891,544
544,466
466,1001
1001,502
502,881
881,648
648,846
846,102
102,1001
1001,935
935,303
303,736
736,886
886,597
597,1001
1001,930
930,810
810,757
757,375
375,876
876,1001
1001,897
897,130
130,133
133,791
791,222
222,1001
1001,713
713,118
118,817
817,749
749,61
61,1001
1001,248
248,996
996,424
424,744
744,885
885,1001
1002,858
858,301
301,225
225,764
764,464
464,1002
1002,91
91,914
914,42
42,444
444,66
66,1002
1002,718
718,241
241,818
818,1002
1002,557
557,780
780,569
569,643
643,841
841,1002
1002,651
651,489
489,519
519,333
333,925
925,1002
1002,879
879,948
948,984
984,1002
1002,123
123,995
995,449
449,536
536,299
299,1002
1003,146
146,582
582,1003
1003,748
748,199
199,939
939,345
345,62
62,1003
1003,111
111,770
770,359
359,921
921,539
539,1003
1003,857
857,498
498,769
769,58
58,766
766,1003
1003,436
436,427
427,316
316,275
275,798
798,1003
1003,60
60,896
896,600
600,317
317,73
73,1003
1003,993
993,461
461,267
267,527
527,69
69,1003
1004,98
98,182
182,537
537,265
265,928
928,1004
1004,778
778,792
792,814
814,413
413,613
613,1004
1004,371
371,785
785,973
973,572
572,677
677,1004
1004,113
113,942
942,681
681,202
202,526
526,1004
1004,758
758,170
170,481
481,614
614,959
959,1004
1004,447
447,407
407,421
421,76
76,271
271,1004
1005,244
244,545
545,116
116,465
465,511
511,1005
1005,967
967,829
829,578
578,128
128,824
824,1005
1005,295
295,94
94,640
640,266
266,430
430,1005
1005,150
150,45
45,751
751,103
103,695
695,1005
1005,931
931,140
140,714
714,351
351,4
4,1005
1006,633
633,51
51,906
906,1006
1006,107
107,732
732,659
659,520
520,624
624,1006
1006,788
788,96
96,789
789,158
158,129
129,1006
1006,628
628,426
426,852
852,554
554,458
458,1006
1006,484
484,707
707,548
548,584
584,293
293,1006
1006,29
29,563
563,127
127,642
642,508
508,1006
1006,587
587,558
558,357
357,392
392,180
180,1006
1006,623
623,724
724,255
255,341
341,92
92,1006
