StartNode,EndNode
501,422
501,459
501,80
501,55
501,333
501,242
501,152
501,476
501,328
501,482
501,17
501,235
501,162
501,137
501,407
501,15
501,500
501,424
501,117
501,123
501,308
501,111
501,221
501,121
501,378
501,18
501,489
501,410
502,36
502,1
502,303
502,219
502,491
502,83
502,375
502,3
502,229
502,495
502,392
502,2
502,193
502,98
502,359
502,129
502,164
502,449
502,364
502,481
502,358
502,124
502,417
502,75
502,253
502,6
502,160
502,293
503,306
503,158
503,287
503,281
503,302
503,65
503,457
503,34
503,103
503,493
503,84
503,470
503,251
503,155
503,239
503,477
503,456
503,474
503,416
503,133
503,305
503,471
503,326
503,284
503,231
503,92
503,439
503,415
503,492
503,341
504,260
504,276
504,88
504,47
504,14
504,402
504,330
504,475
504,167
504,177
504,175
504,352
504,388
504,351
504,33
504,419
504,112
504,27
504,224
504,295
504,446
504,21
