StartNode,EndNode
250,143
143,14
14,107
107,240
240,117
117,92
92,178
178,210
210,41
41,110
110,109
109,20
20,227
227,29
29,97
97,105
105,250
250,222
222,165
165,37
37,6
6,169
169,243
243,16
16,3
3,123
123,69
69,190
190,8
8,7
7,160
160,35
35,239
239,119
119,218
218,192
192,144
144,46
46,93
93,187
187,161
161,179
179,128
128,48
48,250
251,58
58,150
150,36
36,217
217,27
27,195
195,125
125,163
163,224
224,177
177,237
237,249
249,62
62,146
146,135
135,84
84,52
52,181
181,171
171,162
162,75
75,219
219,15
15,102
102,39
39,122
122,43
43,157
157,82
82,251
251,193
193,235
235,241
241,225
225,223
223,233
233,136
136,226
226,32
32,78
78,201
201,24
24,17
17,47
47,168
168,66
66,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,203
203,101
101,251
252,4
4,115
115,108
108,154
154,87
87,34
34,95
95,156
156,152
152,180
180,216
216,63
63,200
200,120
120,22
22,199
199,208
208,246
246,25
25,141
141,74
74,104
104,126
126,215
215,213
213,112
112,96
96,166
166,207
207,73
73,198
198,204
204,54
54,137
137,18
18,30
30,191
191,5
5,12
12,49
49,124
124,130
130,129
129,221
221,205
205,31
31,252
