StartNode,EndNode
501,150
150,9
9,258
258,207
207,178
178,290
290,419
419,401
401,163
163,408
408,501
501,413
413,238
238,55
55,57
57,132
132,239
239,187
187,180
180,245
245,203
203,501
501,28
28,38
38,398
398,25
25,377
377,330
330,358
358,251
251,34
34,281
281,501
501,220
220,494
494,224
224,451
451,455
455,17
17,82
82,441
441,501
501,131
131,133
133,11
11,373
373,292
292,181
181,156
156,8
8,273
273,379
379,501
501,53
53,452
452,296
296,272
272,138
138,450
450,208
208,439
439,365
365,310
310,501
502,339
339,479
479,194
194,498
498,440
440,456
456,4
4,429
429,109
109,95
95,502
502,469
469,19
19,65
65,409
409,496
496,385
385,283
283,46
46,13
13,500
500,502
502,226
226,105
105,368
368,140
140,112
112,31
31,227
227,257
257,323
323,357
357,502
502,193
193,445
445,102
102,231
231,486
486,139
139,201
201,341
341,463
463,366
366,502
502,3
3,41
41,219
219,237
237,279
279,249
249,182
182,355
355,202
202,369
369,502
502,449
449,416
416,149
149,361
361,277
277,298
298,69
69,294
294,393
393,262
262,502
502,143
143,229
229,244
244,492
492,284
284,446
446,86
86,147
147,502
503,210
210,18
18,264
264,248
248,52
52,43
43,411
411,391
391,268
268,83
83,503
503,482
482,47
47,382
382,470
470,172
172,493
493,343
343,79
79,352
352,164
164,503
503,334
334,293
293,87
87,26
26,110
110,107
107,367
367,443
443,353
353,503
503,336
336,309
309,466
466,91
91,299
299,136
136,155
155,80
80,420
420,503
503,495
495,300
300,489
489,316
316,503
503,146
146,6
6,93
93,308
308,360
360,49
49,431
431,261
261,32
32,196
196,503
503,129
129,199
199,476
476,242
242,354
354,125
125,85
85,433
433,390
390,97
97,503
503,332
332,414
414,465
465,477
477,232
232,462
462,276
276,116
116,327
327,22
22,503
