StartNode,EndNode
250,111
111,236
236,23
23,48
48,174
174,143
143,196
196,85
85,105
105,132
132,97
97,29
29,227
227,20
20,109
109,110
110,60
60,158
158,134
134,159
159,147
147,51
51,67
67,201
201,78
78,32
32,226
226,136
136,176
176,233
233,6
6,165
165,37
37,22
22,120
120,178
178,92
92,210
210,41
41,117
117,240
240,98
98,107
107,14
14,212
212,161
161,179
179,200
200,199
199,44
44,222
222,128
128,250
251,56
56,242
242,38
38,39
39,102
102,15
15,219
219,75
75,162
162,59
59,171
171,181
181,169
169,52
52,243
243,16
16,84
84,135
135,146
146,122
122,223
223,43
43,225
225,241
241,11
11,235
235,82
82,157
157,249
249,62
62,237
237,177
177,69
69,163
163,224
224,64
64,125
125,2
2,9
9,153
153,189
189,106
106,121
121,248
248,89
89,167
167,13
13,170
170,101
101,193
193,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,47
47,55
55,17
17,24
24,40
40,127
127,175
175,66
66,251
252,124
124,49
49,12
12,133
133,5
5,191
191,30
30,18
18,137
137,228
228,53
53,217
217,195
195,27
27,173
173,83
83,206
206,65
65,220
220,36
36,183
183,150
150,58
58,230
230,26
26,148
148,114
114,54
54,204
204,198
198,73
73,96
96,213
213,112
112,190
190,123
123,118
118,3
3,8
8,166
166,207
207,19
19,185
185,72
72,33
33,234
234,142
142,68
68,232
232,231
231,202
202,139
139,1
1,229
229,71
71,31
31,205
205,221
221,129
129,130
130,61
61,90
90,211
211,79
79,252
253,188
188,95
95,34
34,182
182,28
28,156
156,152
152,180
180,63
63,216
216,46
46,93
93,187
187,45
45,91
91,77
77,50
50,88
88,247
247,149
149,86
86,151
151,94
94,245
245,119
119,218
218,184
184,192
192,144
144,239
239,35
35,87
87,154
154,76
76,155
155,70
70,99
99,108
108,244
244,209
209,138
138,21
21,186
186,81
81,4
4,115
115,145
145,100
100,215
215,126
126,116
116,7
7,172
172,140
140,164
164,160
160,208
208,246
246,25
25,141
141,104
104,74
74,253
