StartNode,EndNode
250,111
111,250
250,40
40,127
127,147
147,250
250,240
240,212
212,45
45,250
250,171
171,219
219,24
24,250
251,56
56,38
38,242
242,251
251,42
42,197
197,80
80,251
251,55
55,103
103,113
113,251
251,69
69,82
82,11
11,251
251,121
121,106
106,189
189,251
251,168
168,17
17,175
175,251
252,65
65,228
228,252
252,185
185,191
191,252
252,104
104,213
213,207
207,252
252,173
173,27
27,54
54,252
252,126
126,123
123,96
96,252
253,188
188,253
253,25
25,74
74,155
155,253
253,140
140,116
116,141
141,253
253,154
154,76
76,87
87,253
253,108
108,232
232,244
244,253
