StartNode,EndNode
250,98
98,240
240,117
117,250
250,52
52,16
16,243
243,250
250,44
44,199
199,22
22,250
250,92
92,178
178,105
105,250
250,37
37,88
88,196
196,250
251,225
225,102
102,15
15,251
251,181
181,162
162,75
75,251
251,146
146,135
135,84
84,251
251,59
59,171
171,219
219,251
251,55
55,24
24,251
252,49
49,12
12,133
133,252
252,27
27,195
195,217
217,252
252,228
228,53
53,252
252,130
130,129
129,61
61,252
252,9
9,114
114,62
62,252
252,30
30,166
166,191
191,252
253,108
108,76
76,154
154,253
253,186
186,21
21,34
34,253
253,138
138,33
33,234
234,253
253,71
71,79
79,172
172,253
