StartNode,EndNode
250,196
196,48
48,143
143,174
174,14
14,107
107,212
212,45
45,187
187,93
93,161
161,179
179,200
200,199
199,44
44,37
37,165
165,6
6,243
243,16
16,169
169,181
181,171
171,59
59,162
162,75
75,219
219,52
52,84
84,135
135,146
146,67
67,51
51,147
147,159
159,134
134,158
158,60
60,110
110,109
109,20
20,227
227,29
29,97
97,132
132,105
105,85
85,222
222,111
111,236
236,23
23,120
120,22
22,128
128,98
98,41
41,210
210,178
178,92
92,117
117,240
240,250
251,235
235,241
241,11
11,122
122,69
69,177
177,237
237,62
62,249
249,157
157,82
82,224
224,163
163,64
64,125
125,170
170,2
2,195
195,36
36,220
220,150
150,183
183,58
58,230
230,9
9,153
153,189
189,106
106,121
121,248
248,89
89,167
167,13
13,114
114,148
148,26
26,101
101,193
193,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,66
66,168
168,47
47,55
55,175
175,17
17,24
24,40
40,127
127,201
201,78
78,32
32,226
226,136
136,176
176,233
233,15
15,102
102,39
39,38
38,242
242,56
56,223
223,43
43,225
225,251
252,124
124,49
49,12
12,133
133,5
5,191
191,30
30,18
18,137
137,54
54,204
204,198
198,73
73,96
96,112
112,213
213,215
215,126
126,116
116,3
3,118
118,123
123,8
8,190
190,207
207,166
166,79
79,19
19,185
185,72
72,33
33,234
234,68
68,142
142,232
232,231
231,202
202,139
139,1
1,229
229,71
71,31
31,205
205,221
221,129
129,130
130,61
61,90
90,211
211,53
53,65
65,206
206,83
83,27
27,173
173,228
228,217
217,252
253,188
188,95
95,34
34,182
182,28
28,144
144,192
192,184
184,218
218,119
119,239
239,35
35,50
50,88
88,245
245,94
94,151
151,86
86,149
149,247
247,77
77,91
91,46
46,216
216,63
63,180
180,152
152,156
156,208
208,246
246,25
25,141
141,104
104,74
74,7
7,164
164,140
140,172
172,21
21,138
138,209
209,99
99,70
70,244
244,108
108,155
155,76
76,154
154,87
87,4
4,115
115,145
145,100
100,186
186,81
81,160
160,253
