StartNode,EndNode
501,463
463,203
203,376
376,276
276,501
501,56
56,29
29,434
434,353
353,262
262,501
501,76
76,77
77,175
175,299
299,220
220,501
501,73
73,22
22,272
272,270
270,287
287,501
501,156
156,104
104,61
61,501
501,294
294,247
247,44
44,454
454,380
380,501
502,230
230,244
244,414
414,302
302,21
21,502
502,65
65,468
468,402
402,72
72,339
339,502
502,401
401,431
431,346
346,98
98,217
217,502
502,125
125,436
436,137
137,191
191,271
271,502
502,27
27,99
99,392
392,283
283,103
103,502
503,9
9,409
409,365
365,126
126,237
237,503
503,40
40,59
59,223
223,326
326,328
328,503
503,410
410,234
234,39
39,6
6,352
352,503
503,500
500,405
405,359
359,367
367,75
75,503
503,360
360,150
150,38
38,263
263,153
153,503
503,394
394,298
298,364
364,369
369,25
25,503
504,177
177,204
204,378
378,260
260,85
85,504
504,387
387,182
182,178
178,139
139,300
300,504
504,343
343,163
163,81
81,403
403,190
190,504
504,440
440,246
246,80
80,62
62,118
118,504
504,28
28,110
110,366
366,485
485,127
127,504
504,113
113,147
147,94
94,86
86,96
96,504
505,14
14,1
1,368
368,428
428,483
483,505
505,52
52,134
134,317
317,43
43,399
399,505
505,240
240,60
60,421
421,415
415,390
390,505
505,290
290,168
168,2
2,481
481,291
291,505
505,322
322,505
