StartNode,EndNode
1001,620
620,256
256,977
977,713
713,668
668,1001
1001,705
705,860
860,679
679,290
290,20
20,1001
1001,200
200,18
18,58
58,361
361,607
607,1001
1001,951
951,819
819,712
712,645
645,574
574,1001
1001,375
375,757
757,810
810,281
281,175
175,1001
1001,674
674,646
646,673
673,228
228,597
597,1001
1001,109
109,270
270,935
935,996
996,544
544,1001
1001,637
637,817
817,749
749,61
61,897
897,1001
1001,885
885,303
303,424
424,744
744,1001
1002,89
89,504
504,818
818,1002
1002,331
331,492
492,65
65,692
692,833
833,1002
1002,493
493,142
142,384
384,501
501,420
420,1002
1002,438
438,99
99,929
929,22
22,108
108,1002
1002,947
947,223
223,301
301,858
858,740
740,1002
1002,91
91,914
914,42
42,444
444,66
66,1002
1002,651
651,489
489,519
519,333
333,925
925,1002
1002,984
984,948
948,736
736,764
764,464
464,1002
1002,470
470,536
536,123
123,995
995,449
449,1002
1003,287
287,349
349,664
664,600
600,569
569,1003
1003,138
138,769
769,986
986,315
315,719
719,1003
1003,672
672,269
269,283
283,252
252,1003
1003,9
9,780
780,355
355,777
777,309
309,1003
1003,275
275,316
316,580
580,498
498,939
939,1003
1003,826
826,317
317,39
39,73
73,1003
1003,436
436,345
345,427
427,857
857,766
766,1003
1004,801
801,956
956,210
210,677
677,727
727,1004
1004,892
892,554
554,967
967,421
421,407
407,1004
1004,86
86,350
350,913
913,537
537,613
613,1004
1004,849
849,758
758,959
959,526
526,596
596,1004
1004,170
170,481
481,614
614,681
681,202
202,1004
1004,792
792,131
131,729
729,278
278,126
126,1004
1004,928
928,3
3,63
63,76
76,778
778,1004
1004,265
265,379
379,721
721,500
500,785
785,1004
1005,599
599,990
990,751
751,214
214,1005
1005,552
552,250
250,524
524,168
168,588
588,1005
1005,774
774,594
594,100
100,124
124,979
979,1005
1005,336
336,471
471,148
148,310
310,4
4,1005
1005,431
431,128
128,824
824,17
17,621
621,1005
1005,116
116,545
545,266
266,446
446,430
430,1005
1005,640
640,94
94,695
695,103
103,511
511,1005
1005,931
931,140
140,714
714,351
351,1005
1006,605
605,153
153,386
386,74
74,183
183,1006
1006,426
426,852
852,472
472,675
675,994
994,1006
1006,517
517,800
800,43
43,790
790,565
565,1006
1006,842
842,893
893,141
141,293
293,747
747,1006
1006,702
702,484
484,459
459,834
834,419
419,1006
1006,520
520,659
659,584
584,548
548,628
628,1006
1006,87
87,624
624,563
563,127
127,29
29,1006
1006,724
724,633
633,51
51,642
642,508
508,1006
1006,255
255,341
341,92
92,850
850,923
923,1006
