StartNode,EndNode
250,196
196,23
23,120
120,22
22,48
48,174
174,143
143,107
107,98
98,240
240,117
117,178
178,210
210,41
41,110
110,60
60,158
158,159
159,109
109,20
20,227
227,29
29,97
97,132
132,181
181,169
169,243
243,6
6,165
165,222
222,85
85,250
251,47
47,168
168,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,101
101,193
193,235
235,11
11,241
241,225
225,242
242,38
38,122
122,223
223,43
43,82
82,157
157,249
249,177
177,237
237,146
146,135
135,84
84,39
39,102
102,15
15,52
52,59
59,75
75,219
219,233
233,176
176,251
252,192
192,184
184,218
218,245
245,94
94,151
151,86
86,149
149,247
247,88
88,50
50,77
77,91
91,45
45,187
187,93
93,161
161,179
179,46
46,216
216,63
63,180
180,25
25,141
141,74
74,140
140,7
7,160
160,28
28,182
182,35
35,252
253,217
217,36
36,183
183,58
58,150
150,189
189,106
106,121
121,89
89,167
167,153
153,9
9,26
26,148
148,170
170,2
2,195
195,64
64,163
163,69
69,190
190,8
8,123
123,118
118,3
3,116
116,215
215,213
213,112
112,96
96,166
166,207
207,253
254,191
191,5
5,133
133,12
12,49
49,130
130,61
61,90
90,129
129,221
221,205
205,31
31,71
71,229
229,1
1,139
139,202
202,68
68,142
142,232
232,70
70,99
99,244
244,108
108,155
155,76
76,154
154,115
115,145
145,209
209,100
100,186
186,72
72,185
185,19
19,254
