StartNode,EndNode
250,111
111,85
85,105
105,250
250,134
134,158
158,60
60,250
250,171
171,37
37,128
128,250
251,175
175,251
251,40
40,127
127,24
24,251
251,67
67,51
51,147
147,251
251,62
62,16
16,226
226,251
252,119
119,218
218,192
192,252
252,35
35,239
239,252
252,208
208,160
160,156
156,252
252,74
74,215
215,246
246,252
253,53
53,228
228,173
173,253
253,65
65,206
206,27
27,253
253,30
30,18
18,137
137,253
253,114
114,248
248,230
230,253
254,126
126,116
116,213
213,254
254,81
81,234
234,33
33,254
254,124
124,49
49,211
211,254
