StartNode,EndNode
250,128
128,48
48,196
196,174
174,143
143,14
14,107
107,98
98,240
240,117
117,92
92,178
178,210
210,41
41,110
110,60
60,158
158,134
134,159
159,147
147,51
51,67
67,132
132,97
97,29
29,227
227,20
20,109
109,105
105,85
85,222
222,165
165,37
37,6
6,169
169,181
181,171
171,59
59,162
162,75
75,219
219,52
52,243
243,16
16,116
116,126
126,215
215,74
74,104
104,141
141,25
25,246
246,208
208,152
152,180
180,63
63,216
216,46
46,91
91,50
50,245
245,94
94,151
151,86
86,149
149,247
247,88
88,77
77,212
212,45
45,187
187,93
93,161
161,179
179,200
200,199
199,44
44,22
22,120
120,23
23,236
236,111
111,250
251,2
2,170
170,230
230,58
58,183
183,150
150,36
36,220
220,65
65,206
206,83
83,217
217,173
173,27
27,195
195,225
225,241
241,11
11,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,66
66,168
168,47
47,55
55,175
175,17
17,24
24,40
40,127
127,201
201,78
78,32
32,226
226,136
136,176
176,233
233,39
39,102
102,15
15,84
84,146
146,135
135,123
123,118
118,3
3,8
8,190
190,69
69,177
177,237
237,62
62,249
249,157
157,43
43,223
223,122
122,38
38,242
242,56
56,235
235,82
82,224
224,163
163,64
64,125
125,193
193,101
101,13
13,167
167,89
89,189
189,106
106,121
121,248
248,153
153,9
9,26
26,148
148,114
114,251
252,234
234,33
33,19
19,185
185,72
72,172
172,4
4,81
81,186
186,21
21,138
138,100
100,145
145,115
115,244
244,108
108,155
155,76
76,154
154,87
87,188
188,34
34,95
95,182
182,35
35,239
239,119
119,218
218,184
184,192
192,144
144,156
156,28
28,160
160,7
7,164
164,140
140,213
213,112
112,96
96,166
166,207
207,73
73,198
198,204
204,54
54,30
30,18
18,137
137,228
228,53
53,124
124,49
49,12
12,133
133,5
5,191
191,79
79,211
211,90
90,61
61,130
130,129
129,221
221,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,68
68,142
142,232
232,70
70,99
99,209
209,252
