StartNode,EndNode
101,60
60,5
5,61
61,85
85,93
93,98
98,37
37,100
100,91
91,44
44,14
14,38
38,86
86,16
16,17
17,45
45,46
46,36
36,49
49,47
47,48
48,82
82,8
8,83
83,84
84,101
102,80
80,68
68,29
29,24
24,54
54,55
55,25
25,4
4,26
26,40
40,53
53,28
28,27
27,69
69,1
1,50
50,33
33,81
81,9
9,35
35,34
34,78
78,79
79,3
3,77
77,76
76,12
12,102
103,2
2,57
57,15
15,43
43,42
42,87
87,97
97,92
92,59
59,99
99,96
96,95
95,94
94,6
6,89
89,13
13,58
58,21
21,73
73,72
72,74
74,22
22,75
75,56
56,39
39,67
67,23
23,41
41,103
104,70
70,30
30,51
51,71
71,65
65,66
66,20
20,32
32,90
90,63
63,64
64,11
11,19
19,62
62,10
10,88
88,7
7,18
18,52
52,31
31,104
