StartNode,EndNode
501,273
273,350
350,37
37,10
10,139
139,371
371,331
331,237
237,185
185,437
437,490
490,113
113,195
195,249
249,479
479,136
136,290
290,391
391,126
126,349
349,191
191,85
85,207
207,148
148,368
368,210
210,32
32,8
8,487
487,476
476,39
39,296
296,461
461,93
93,52
52,404
404,426
426,435
435,230
230,215
215,12
12,71
71,176
176,501
501,347
347,225
225,142
142,418
418,202
202,62
62,122
122,398
398,363
363,130
130,143
143,68
68,497
497,219
219,501
502,26
26,473
473,204
204,23
23,197
197,216
216,63
63,140
140,250
250,370
370,173
173,441
441,301
301,408
408,243
243,292
292,463
463,406
406,163
163,367
367,214
214,180
180,252
252,169
169,220
220,81
81,453
453,394
394,70
70,436
436,355
355,502
502,288
288,165
165,229
229,361
361,438
438,354
354,135
135,275
275,344
344,236
236,67
67,484
484,25
25,149
149,320
320,294
294,309
309,318
318,319
319,387
387,199
199,213
213,184
184,209
209,147
147,323
323,261
261,201
201,223
223,9
9,467
467,502
503,120
120,49
49,421
421,393
393,54
54,7
7,390
390,203
203,217
217,212
212,460
460,248
248,382
382,66
66,310
310,337
337,377
377,222
222,16
16,485
485,314
314,57
57,127
127,227
227,345
345,58
58,171
171,272
272,168
168,360
360,91
91,28
28,43
43,384
384,19
19,338
338,144
144,376
376,412
412,316
316,373
373,109
109,299
299,466
466,154
154,503
503,132
132,24
24,104
104,78
78,265
265,381
381,356
356,357
357,332
332,31
31,13
13,427
427,286
286,119
119,76
76,317
317,125
125,343
343,35
35,200
200,503
504,151
151,5
5,297
297,108
108,429
429,448
448,423
423,433
433,96
96,285
285,4
4,279
279,386
386,413
413,452
452,73
73,190
190,389
389,447
447,186
186,397
397,458
458,499
499,454
454,262
262,280
280,72
72,42
42,50
50,430
430,246
246,20
20,259
259,208
208,97
97,89
89,324
324,267
267,40
40,254
254,156
156,166
166,134
134,138
138,478
478,131
131,380
380,443
443,353
353,330
330,504
504,402
402,451
451,187
187,38
38,270
270,321
321,179
179,161
161,77
77,45
45,61
61,504
