StartNode,EndNode
501,225
225,142
142,418
418,333
333,111
111,501
501,202
202,275
275,62
62,441
441,122
122,501
501,398
398,301
301,363
363,130
130,143
143,501
501,442
442,87
87,119
119,286
286,218
218,501
501,350
350,273
273,205
205,274
274,162
162,501
501,135
135,236
236,67
67,153
153,289
289,501
501,245
245,379
379,437
437,428
428,123
123,501
502,364
364,359
359,354
354,241
241,449
449,502
502,100
100,392
392,2
2,82
82,355
355,502
502,247
247,46
46,465
465,1
1,480
480,502
502,124
124,502
502,214
214,180
180,252
252,169
169,420
420,502
502,313
313,463
463,406
406,163
163,367
367,502
502,491
491,173
173,243
243,408
408,292
292,502
502,75
75,361
361,254
254,455
455,307
307,502
503,158
158,306
306,281
281,120
120,503
503,76
76,41
41,348
348,231
231,503
503,57
57,314
314,485
485,16
16,222
222,503
503,477
477,317
317,125
125,28
28,43
43,503
503,78
78,356
356,381
381,40
40,324
324,503
503,360
360,312
312,405
405,105
105,415
415,503
503,401
401,238
238,166
166,396
396,443
443,503
504,330
330,261
261,483
483,294
294,469
469,504
504,454
454,499
499,458
458,397
397,186
186,504
504,327
327,118
118,167
167,228
228,432
432,504
504,295
295,267
267,170
170,89
89,385
385,504
504,79
79,94
94,88
88,151
151,5
5,504
504,365
365,145
145,175
175,351
351,112
112,504
