StartNode,EndNode
1001,620
620,460
460,248
248,1001
1001,332
332,603
603,878
878,843
843,500
500,1001
1001,102
102,58
58,361
361,607
607,81
81,1001
1001,930
930,375
375,757
757,810
810,59
59,1001
1001,612
612,39
39,337
337,813
813,960
960,1001
1001,109
109,270
270,935
935,303
303,597
597,1001
1001,713
713,817
817,749
749,61
61,897
897,1001
1001,544
544,996
996,424
424,744
744,885
885,1001
1002,331
331,65
65,492
492,251
251,302
302,1002
1002,84
84,169
169,101
101,961
961,297
297,1002
1002,975
975,206
206,404
404,779
779,108
108,1002
1002,947
947,223
223,301
301,858
858,740
740,1002
1002,91
91,914
914,42
42,444
444,66
66,1002
1002,470
470,299
299,182
182,536
536,718
718,1002
1002,651
651,489
489,519
519,333
333,925
925,1002
1002,984
984,948
948,736
736,764
764,464
464,1002
1002,532
532,408
408,123
123,995
995,449
449,1002
1003,146
146,766
766,222
222,527
527,69
69,1003
1003,498
498,580
580,124
124,979
979,748
748,1003
1003,260
260,602
602,41
41,973
973,770
770,1003
1003,117
117,862
862,720
720,754
754,134
134,1003
1003,777
777,826
826,442
442,491
491,546
546,1003
1003,138
138,769
769,275
275,316
316,939
939,1003
1003,626
626,352
352,780
780,317
317,73
73,1003
1003,436
436,187
187,345
345,427
427,857
857,1003
1004,801
801,677
677,1004
1004,792
792,704
704,861
861,613
613,126
126,1004
1004,265
265,537
537,913
913,210
210,350
350,1004
1004,525
525,86
86,228
228,3
3,928
928,1004
1004,113
113,942
942,681
681,202
202,156
156,1004
1004,758
758,170
170,481
481,959
959,526
526,1004
1004,63
63,407
407,421
421,76
76,246
246,1004
1004,785
785,915
915,569
569,600
600,778
778,1004
1005,905
905,250
250,140
140,524
524,213
213,1005
1005,774
774,594
594,100
100,931
931,218
218,1005
1005,950
950,986
986,315
315,882
882,232
232,1005
1005,67
67,630
630,346
346,781
781,787
787,1005
1005,578
578,266
266,90
90,967
967,430
430,1005
1005,714
714,128
128,824
824,545
545,116
116,1005
1005,640
640,94
94,695
695,103
103,511
511,1005
1005,276
276,150
150,4
4,287
287,351
351,1005
1006,840
840,29
29,127
127,563
563,579
579,1006
1006,788
788,96
96,789
789,158
158,129
129,1006
1006,790
790,565
565,608
608,167
167,735
735,1006
1006,468
468,403
403,264
264,734
734,642
642,1006
1006,458
458,554
554,484
484,707
707,548
548,1006
1006,268
268,107
107,183
183,923
923,87
87,1006
1006,628
628,584
584,659
659,520
520,624
624,1006
1006,508
508,51
51,724
724,341
341,92
92,1006
