StartNode,EndNode
1001,75
75,460
460,891
891,1001
1001,155
155,668
668,620
620,1001
1001,973
973,770
770,876
876,1001
1001,359
359,466
466,572
572,1001
1001,270
270,1001
1001,303
303,130
130,118
118,1001
1001,817
817,749
749,61
61,1001
1001,897
897,575
575,713
713,1001
1001,744
744,885
885,544
544,1001
1002,241
241,818
818,379
379,1002
1002,929
929,438
438,99
99,1002
1002,326
326,221
221,182
182,1002
1002,643
643,867
867,841
841,1002
1002,333
333,519
519,1002
1002,651
651,999
999,736
736,1002
1002,925
925,30
30,123
123,1002
1002,948
948,984
984,884
884,1002
1002,449
449,536
536,718
718,1002
1003,133
133,791
791,184
184,1003
1003,355
355,826
826,777
777,1003
1003,442
442,491
491,546
546,1003
1003,769
769,317
317,73
73,1003
1003,60
60,780
780,9
9,1003
1003,436
436,857
857,766
766,1003
1004,113
113,526
526,959
959,1004
1004,758
758,170
170,481
481,1004
1004,729
729,942
942,681
681,1004
1004,600
600,1004
1004,421
421,407
407,76
76,1004
1004,785
785,792
792,778
778,1004
1005,244
244,214
214,417
417,1005
1005,945
945,319
319,936
936,1005
1005,578
578,128
128,824
824,1005
1005,640
640,1005
1005,920
920,545
545,116
116,1005
1005,367
367,430
430,931
931,1005
1005,695
695,103
103,511
511,1005
1005,714
714,351
351,4
4,1005
1006,180
180,874
874,839
839,1006
1006,129
129,789
789,158
158,1006
1006,396
396,293
293,80
80,1006
1006,896
896,484
484,707
707,1006
1006,548
548,1006
1006,659
659,520
520,624
624,1006
1006,127
127,642
642,51
51,1006
1006,563
563,29
29,577
577,1006
1006,92
92,628
628,87
87,1006
