StartNode,EndNode
101,83
83,8
8,82
82,48
48,19
19,47
47,36
36,49
49,64
64,11
11,63
63,90
90,32
32,30
30,70
70,10
10,62
62,88
88,7
7,18
18,101
101,89
89,6
6,94
94,13
13,95
95,97
97,87
87,57
57,15
15,43
43,42
42,100
100,98
98,37
37,92
92,59
59,96
96,99
99,93
93,85
85,101
101,91
91,44
44,14
14,38
38,86
86,16
16,61
61,5
5,84
84,17
17,45
45,46
46,60
60,101
102,26
26,53
53,58
58,40
40,21
21,73
73,2
2,41
41,22
22,4
4,72
72,74
74,75
75,56
56,23
23,67
67,39
39,25
25,55
55,54
54,102
102,24
24,29
29,68
68,80
80,12
12,76
76,77
77,3
3,79
79,78
78,34
34,35
35,71
71,65
65,66
66,20
20,51
51,9
9,81
81,33
33,102
102,50
50,1
1,69
69,31
31,52
52,27
27,28
28,102
