StartNode,EndNode
250,143
143,174
174,48
48,250
250,23
23,120
120,22
22,250
250,199
199,44
44,165
165,250
250,134
134,147
147,51
51,250
250,14
14,212
212,250
251,233
233,176
176,136
136,251
251,78
78,24
24,17
17,251
251,201
201,127
127,40
40,251
251,56
56,242
242,38
38,251
251,171
171,16
16,251
252,91
91,77
77,50
50,252
252,88
88,151
151,94
94,252
252,192
192,144
144,156
156,252
252,247
247,149
149,86
86,252
252,81
81,246
246,252
253,183
183,36
36,173
173,253
253,137
137,18
18,30
30,253
253,27
27,217
217,83
83,253
253,195
195,2
2,170
170,253
253,204
204,62
62,224
224,253
253,230
230,248
248,220
220,253
254,21
21,138
138,209
209,254
254,186
186,172
172,140
140,254
254,74
74,215
215,213
213,254
254,124
124,228
228,53
53,254
254,211
211,254
