StartNode,EndNode
250,196
196,48
48,174
174,143
143,128
128,45
45,187
187,46
46,216
216,63
63,180
180,152
152,208
208,246
246,25
25,141
141,74
74,104
104,126
126,116
116,16
16,243
243,6
6,37
37,165
165,222
222,85
85,169
169,171
171,181
181,52
52,75
75,162
162,59
59,67
67,32
32,201
201,51
51,147
147,159
159,134
134,158
158,60
60,110
110,20
20,29
29,227
227,109
109,92
92,178
178,250
250,117
117,240
240,98
98,14
14,107
107,212
212,77
77,88
88,247
247,149
149,86
86,151
151,94
94,245
245,50
50,91
91,93
93,161
161,179
179,200
200,199
199,44
44,22
22,120
120,23
23,236
236,111
111,105
105,132
132,97
97,41
41,210
210,250
251,225
225,38
38,242
242,56
56,11
11,241
241,43
43,223
223,122
122,39
39,102
102,15
15,219
219,233
233,176
176,136
136,226
226,78
78,24
24,127
127,40
40,17
17,175
175,55
55,47
47,168
168,66
66,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,114
114,2
2,170
170,148
148,26
26,9
9,153
153,189
189,106
106,121
121,248
248,251
251,89
89,167
167,13
13,230
230,58
58,183
183,150
150,36
36,220
220,65
65,206
206,83
83,217
217,195
195,125
125,64
64,163
163,224
224,177
177,69
69,190
190,112
112,213
213,215
215,8
8,123
123,118
118,3
3,135
135,84
84,146
146,237
237,62
62,249
249,157
157,82
82,235
235,193
193,101
101,251
252,234
234,130
130,129
129,221
221,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,68
68,142
142,232
232,70
70,99
99,244
244,108
108,155
155,76
76,154
154,87
87,188
188,34
34,95
95,182
182,35
35,239
239,119
119,218
218,184
184,192
192,144
144,156
156,28
28,160
160,7
7,164
164,140
140,172
172,186
186,81
81,4
4,115
115,145
145,100
100,21
21,138
138,209
209,252
252,33
33,12
12,49
49,124
124,53
53,228
228,137
137,173
173,27
27,54
54,204
204,198
198,73
73,96
96,166
166,207
207,30
30,18
18,191
191,5
5,133
133,61
61,90
90,211
211,79
79,19
19,185
185,72
72,252
