StartNode,EndNode
250,51
51,67
67,201
201,32
32,78
78,175
175,17
17,40
40,127
127,147
147,159
159,134
134,158
158,60
60,109
109,20
20,227
227,29
29,97
97,132
132,162
162,233
233,15
15,52
52,16
16,6
6,165
165,250
251,122
122,146
146,84
84,135
135,8
8,190
190,64
64,125
125,170
170,148
148,26
26,153
153,189
189,106
106,121
121,248
248,89
89,167
167,13
13,230
230,58
58,183
183,150
150,220
220,36
36,83
83,217
217,27
27,195
195,101
101,193
193,203
203,57
57,214
214,251
252,18
18,54
54,204
204,163
163,224
224,82
82,157
157,237
237,177
177,118
118,3
3,215
215,213
213,112
112,96
96,73
73,198
198,207
207,72
72,33
33,234
234,142
142,68
68,231
231,202
202,139
139,31
31,205
205,221
221,129
129,61
61,90
90,211
211,49
49,252
253,239
239,192
192,184
184,245
245,151
151,86
86,149
149,247
247,77
77,91
91,93
93,161
161,46
46,216
216,63
63,180
180,152
152,208
208,141
141,116
116,126
126,104
104,74
74,140
140,4
4,115
115,145
145,99
99,70
70,108
108,155
155,76
76,253
