StartNode,EndNode
241,20
20,28
28,36
36,241
241,5
5,241
241,15
15,31
31,8
8,241
241,10
10,18
18,26
26,241
241,4
4,9
9,1
1,241
241,22
22,32
32,16
16,241
241,12
12,23
23,7
7,241
242,56
56,72
72,64
64,242
242,49
49,57
57,65
65,242
242,47
47,55
55,63
63,242
242,42
42,50
50,58
58,242
242,48
48,53
53,39
39,242
242,43
43,67
67,51
51,242
243,104
104,112
112,120
120,243
243,93
93,101
101,109
109,243
243,92
92,100
100,108
108,243
243,98
98,106
106,114
114,243
243,87
87,103
103,95
95,243
243,89
89,97
97,158
158,243
244,128
128,136
136,144
144,244
244,130
130,138
138,146
146,244
244,141
141,149
149,157
157,244
244,132
132,140
140,156
156,244
244,135
135,143
143,244
244,124
124,148
148,240
240,244
245,171
171,179
179,187
187,245
245,181
181,189
189,197
197,245
245,161
161,164
164,174
174,245
245,178
178,186
186,194
194,245
245,175
175,183
183,191
191,245
245,167
167,192
192,168
168,245
246,208
208,224
224,232
232,246
246,211
211,219
219,227
227,246
246,220
220,228
228,236
236,246
246,204
204,212
212,201
201,246
246,207
207,215
215,223
223,246
246,231
231,239
239,216
216,246
246,203
203,213
213,205
205,246
