StartNode,EndNode
250,86
86,247
247,245
245,250
250,51
51,134
134,158
158,250
250,156
156,35
35,119
119,250
250,28
28,184
184,250
250,85
85,98
98,196
196,250
251,125
125,195
195,2
2,251
251,224
224,75
75,162
162,251
251,24
24,40
40,17
17,251
251,121
121,189
189,106
106,251
251,175
175,251
251,59
59,176
176,38
38,251
251,64
64,183
183,26
26,251
252,99
99,108
108,244
244,252
252,124
124,130
130,129
129,252
252,164
164,140
140,172
172,252
252,211
211,79
79,19
19,252
252,185
185,72
72,1
1,252
252,202
202,70
70,100
100,252
