StartNode,EndNode
250,200
200,250
250,128
128,250
250,77
77,250
250,45
45,250
250,149
149,250
250,199
199,250
250,212
212,250
250,239
239,250
250,159
159,250
250,116
116,250
250,60
60,250
250,44
44,250
251,201
201,251
251,67
67,251
251,173
173,251
251,127
127,251
251,147
147,251
251,65
65,251
251,55
55,251
251,118
118,251
251,11
11,251
251,214
214,251
251,57
57,251
252,87
87,252
252,76
76,252
252,166
166,252
252,221
221,252
252,33
33,252
252,232
232,252
252,155
155,252
252,54
54,252
252,53
53,252
252,228
228,252
252,133
133,252
