StartNode,EndNode
250,240
240,117
117,107
107,250
250,105
105,85
85,222
222,250
250,171
171,250
250,128
128,14
14,92
92,250
251,242
242,56
56,176
176,251
251,127
127,40
40,24
24,251
251,67
67,51
51,147
147,251
251,16
16,162
162,226
226,251
252,119
119,218
218,184
184,252
252,7
7,141
141,25
25,252
252,86
86,149
149,247
247,252
252,246
246,152
152,239
239,252
253,170
170,228
228,53
53,253
253,64
64,163
163,124
124,253
253,62
62,248
248,230
230,253
253,224
224,125
125,204
204,253
254,79
79,5
5,133
133,254
254,130
130,129
129,221
221,254
254,19
19,185
185,72
72,254
254,172
172,140
140,74
74,254
254,81
81,231
231,211
211,254
