StartNode,EndNode
501,118
118,237
237,497
497,212
212,388
388,501
501,103
103,47
47,479
479,378
378,104
104,501
501,346
346,362
362,126
126,271
271,207
207,501
501,144
144,35
35,272
272,195
195,44
44,501
501,296
296,43
43,348
348,259
259,340
340,501
501,330
330,167
167,102
102,120
120,446
446,501
501,63
63,353
353,4
4,26
26,41
41,501
501,190
190,217
217,315
315,413
413,95
95,501
501,56
56,172
172,46
46,20
20,13
13,501
502,178
178,502
502,490
490,447
447,463
463,112
112,66
66,502
502,135
135,109
109,204
204,437
437,134
134,502
502,106
106,209
209,266
266,367
367,394
394,502
502,345
345,406
406,150
150,418
418,245
245,502
502,222
222,143
143,486
486,71
71,369
369,502
502,267
267,201
201,213
213,383
383,416
416,502
502,392
392,460
460,401
401,218
218,381
381,502
502,22
22,442
442,52
52,360
360,254
254,502
502,38
38,198
198,223
223,436
436,344
344,502
502,343
343,138
138,59
59,27
27,2
2,502
502,90
90,79
79,10
10,155
155,61
61,502
503,73
73,124
124,89
89,108
108,42
42,503
503,210
210,303
303,317
317,179
179,215
215,503
503,191
191,339
339,492
492,379
379,86
86,503
503,37
37,171
171,368
368,202
202,187
187,503
503,359
359,321
321,415
415,265
265,503
503,288
288,197
197,219
219,410
410,158
158,503
503,231
231,203
203,285
285,94
94,292
292,503
503,113
113,168
168,122
122,57
57,319
319,503
503,282
282,370
370,269
269,452
452,175
175,503
503,432
432,239
239,173
173,136
136,325
325,503
503,281
281,182
182,355
355,242
242,48
48,503
504,309
309,504
504,263
263,139
139,405
405,433
433,230
230,504
504,132
132,234
234,159
159,133
133,363
363,504
504,427
427,110
110,14
14,273
273,435
435,504
504,250
250,51
51,249
249,205
205,327
327,504
504,294
294,111
111,461
461,440
440,241
241,504
504,386
386,300
300,308
308,417
417,441
441,504
504,465
465,16
16,371
371,206
206,88
88,504
504,464
464,473
473,496
496,331
331,291
291,504
