StartNode,EndNode
250,116
116,71
71,31
31,205
205,221
221,129
129,130
130,124
124,173
173,64
64,11
11,82
82,157
157,190
190,118
118,250
251,56
56,222
222,174
174,143
143,45
45,93
93,77
77,88
88,151
151,94
94,149
149,86
86,247
247,107
107,98
98,240
240,117
117,127
127,251
252,237
237,177
177,193
193,101
101,170
170,2
2,137
137,49
49,12
12,18
18,30
30,207
207,166
166,99
99,70
70,76
76,182
182,252
253,195
195,148
148,26
26,106
106,121
121,89
89,167
167,13
13,131
131,238
238,10
10,42
42,197
197,194
194,80
80,242
242,176
176,136
136,97
97,132
132,105
105,165
165,6
6,243
243,52
52,69
69,163
163,253
254,229
229,202
202,232
232,4
4,188
188,95
95,28
28,35
35,119
119,218
218,192
192,144
144,46
46,161
161,179
179,216
216,180
180,63
63,200
200,199
199,25
25,141
141,7
7,160
160,164
164,140
140,254
