StartNode,EndNode
250,222
222,85
85,105
105,132
132,97
97,51
51,67
67,201
201,32
32,136
136,176
176,233
233,219
219,52
52,15
15,102
102,39
39,38
38,242
242,56
56,66
66,113
113,168
168,47
47,55
55,175
175,17
17,24
24,40
40,127
127,147
147,159
159,134
134,158
158,60
60,110
110,109
109,20
20,29
29,227
227,41
41,210
210,178
178,250
251,103
103,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,101
101,193
193,64
64,163
163,69
69,177
177,237
237,249
249,157
157,82
82,235
235,11
11,241
241,225
225,223
223,43
43,122
122,146
146,84
84,135
135,190
190,8
8,123
123,118
118,3
3,116
116,141
141,25
25,44
44,165
165,6
6,243
243,169
169,181
181,75
75,59
59,78
78,251
252,35
35,119
119,218
218,184
184,192
192,144
144,245
245,94
94,151
151,86
86,149
149,247
247,88
88,50
50,77
77,91
91,46
46,216
216,180
180,63
63,200
200,179
179,161
161,93
93,187
187,45
45,107
107,240
240,117
117,98
98,143
143,174
174,196
196,48
48,23
23,236
236,111
111,120
120,22
22,199
199,208
208,7
7,140
140,164
164,160
160,28
28,156
156,252
253,27
27,195
195,2
2,170
170,148
148,26
26,9
9,153
153,13
13,167
167,89
89,121
121,106
106,189
189,150
150,58
58,183
183,36
36,217
217,83
83,65
65,228
228,53
53,124
124,137
137,18
18,30
30,207
207,166
166,72
72,172
172,74
74,215
215,213
213,112
112,96
96,73
73,198
198,54
54,173
173,253
254,79
79,19
19,185
185,33
33,234
234,68
68,142
142,155
155,76
76,154
154,34
34,182
182,95
95,188
188,4
4,186
186,21
21,138
138,209
209,100
100,145
145,115
115,244
244,108
108,70
70,99
99,232
232,202
202,139
139,1
1,229
229,71
71,31
31,205
205,221
221,129
129,90
90,61
61,130
130,49
49,12
12,133
133,5
5,191
191,254
